点名,X坐标,Y坐标,H高程,日期,时间
TS_Auto_45,15.7247,0.3768,5.5030,2020-10-30,10:48:27.220
TS_Auto_45,15.6751,0.4186,5.4984,2020-10-30,10:48:27.400
TS_Auto_45,15.6444,0.4458,5.4959,2020-10-30,10:48:27.500
TS_Auto_45,15.6131,0.4745,5.4934,2020-10-30,10:48:27.650
TS_Auto_45,15.4511,0.6211,5.4810,2020-10-30,10:48:27.920
TS_Auto_45,15.4158,0.6520,5.4789,2020-10-30,10:48:28.080
TS_Auto_45,15.3268,0.7317,5.4712,2020-10-30,10:48:28.190
TS_Auto_45,15.2906,0.7669,5.4675,2020-10-30,10:48:28.300
TS_Auto_45,15.2376,0.8169,5.4639,2020-10-30,10:48:28.780
TS_Auto_45,14.9938,0.9990,5.4615,2020-10-30,10:48:28.900
TS_Auto_45,14.9399,1.0313,5.4618,2020-10-30,10:48:29.040
TS_Auto_45,14.8490,1.0826,5.4611,2020-10-30,10:48:29.200
TS_Auto_45,14.6936,1.1640,5.4598,2020-10-30,10:48:29.320
TS_Auto_45,14.5613,1.2252,5.4585,2020-10-30,10:48:29.490
TS_Auto_45,14.4952,1.2542,5.4569,2020-10-30,10:48:29.610
TS_Auto_45,14.3979,1.2936,5.4544,2020-10-30,10:48:29.840
TS_Auto_45,14.1687,1.3698,5.4505,2020-10-30,10:48:30.020
TS_Auto_45,14.1042,1.3882,5.4509,2020-10-30,10:48:30.130
TS_Auto_45,13.9421,1.4300,5.4490,2020-10-30,10:48:30.300
TS_Auto_45,13.8486,1.4504,5.4467,2020-10-30,10:48:30.430
TS_Auto_45,13.7212,1.4693,5.4435,2020-10-30,10:48:30.650
TS_Auto_45,13.5719,1.5080,5.4393,2020-10-30,10:48:30.850
TS_Auto_45,13.5143,1.5359,5.4379,2020-10-30,10:48:30.990
TS_Auto_45,13.3821,1.6196,5.4315,2020-10-30,10:48:31.110
TS_Auto_45,13.3299,1.6603,5.4285,2020-10-30,10:48:31.230
TS_Auto_45,13.2511,1.7213,5.4246,2020-10-30,10:48:31.360
TS_Auto_45,13.2021,1.7577,5.4226,2020-10-30,10:48:31.490
TS_Auto_45,13.0322,1.8745,5.4167,2020-10-30,10:48:31.720
TS_Auto_45,12.9145,1.9470,5.4101,2020-10-30,10:48:31.910
TS_Auto_45,12.8649,1.9761,5.4064,2020-10-30,10:48:32.020
TS_Auto_45,12.8179,2.0024,5.4034,2020-10-30,10:48:32.140
TS_Auto_45,12.7484,2.0401,5.3981,2020-10-30,10:48:32.250
TS_Auto_45,12.7034,2.0658,5.3947,2020-10-30,10:48:32.360
TS_Auto_45,12.6564,2.0920,5.3913,2020-10-30,10:48:32.470
TS_Auto_45,12.5294,2.1640,5.3806,2020-10-30,10:48:32.590
TS_Auto_45,12.4818,2.1915,5.3769,2020-10-30,10:48:32.780
TS_Auto_45,12.3566,2.2668,5.3648,2020-10-30,10:48:32.950
TS_Auto_45,12.2598,2.3332,5.3525,2020-10-30,10:48:33.110
TS_Auto_45,12.1853,2.3878,5.3441,2020-10-30,10:48:33.220
TS_Auto_45,12.1359,2.4249,5.3389,2020-10-30,10:48:33.380
TS_Auto_45,12.0246,2.5142,5.3289,2020-10-30,10:48:33.510
TS_Auto_45,11.9213,2.6082,5.3184,2020-10-30,10:48:33.690
TS_Auto_45,11.8824,2.6472,5.3144,2020-10-30,10:48:33.880
TS_Auto_45,11.7608,2.7859,5.2953,2020-10-30,10:48:34.110
TS_Auto_45,11.7078,2.8399,5.2857,2020-10-30,10:48:34.250
TS_Auto_45,11.6726,2.8710,5.2791,2020-10-30,10:48:34.390
TS_Auto_45,11.5438,2.9566,5.2575,2020-10-30,10:48:34.600
TS_Auto_45,11.5039,2.9733,5.2503,2020-10-30,10:48:34.730
TS_Auto_45,11.4315,2.9954,5.2368,2020-10-30,10:48:34.870
TS_Auto_45,11.4125,2.9994,5.2328,2020-10-30,10:48:34.990
TS_Auto_45,11.3780,3.0049,5.2255,2020-10-30,10:48:35.100
TS_Auto_45,11.3247,3.0103,5.2107,2020-10-30,10:48:35.330
TS_Auto_45,11.2100,3.0077,5.1684,2020-10-30,10:48:35.440
TS_Auto_45,11.1794,3.0036,5.1557,2020-10-30,10:48:35.550
TS_Auto_45,11.1518,2.9989,5.1435,2020-10-30,10:48:35.650
TS_Auto_45,11.1109,2.9901,5.1235,2020-10-30,10:48:35.800
TS_Auto_45,11.0609,2.9732,5.0953,2020-10-30,10:48:35.930
TS_Auto_45,11.0067,2.9466,5.0560,2020-10-30,10:48:36.120
TS_Auto_45,10.9871,2.9340,5.0406,2020-10-30,10:48:36.250
TS_Auto_45,10.9589,2.9132,5.0163,2020-10-30,10:48:36.370
TS_Auto_45,10.9238,2.8906,4.9851,2020-10-30,10:48:36.520
TS_Auto_45,10.8836,2.8755,4.9452,2020-10-30,10:48:36.710
TS_Auto_45,10.8680,2.8733,4.9283,2020-10-30,10:48:36.810
TS_Auto_45,10.8466,2.8719,4.9037,2020-10-30,10:48:36.940
TS_Auto_45,10.8316,2.8724,4.8859,2020-10-30,10:48:37.050
TS_Auto_45,10.8056,2.8757,4.8543,2020-10-30,10:48:37.170
TS_Auto_45,10.7867,2.8793,4.8293,2020-10-30,10:48:37.310
TS_Auto_45,10.7698,2.8846,4.8040,2020-10-30,10:48:37.430
TS_Auto_45,10.7540,2.8915,4.7776,2020-10-30,10:48:37.570
TS_Auto_45,10.7392,2.9016,4.7435,2020-10-30,10:48:37.790
TS_Auto_45,10.7289,2.9144,4.7048,2020-10-30,10:48:37.920
TS_Auto_45,10.7245,2.9209,4.6846,2020-10-30,10:48:38.050
TS_Auto_45,10.7170,2.9362,4.6367,2020-10-30,10:48:38.270
TS_Auto_45,10.7153,2.9449,4.6106,2020-10-30,10:48:38.390
TS_Auto_45,10.7174,2.9560,4.5760,2020-10-30,10:48:38.520
TS_Auto_45,10.7209,2.9604,4.5583,2020-10-30,10:48:38.640
TS_Auto_45,10.7353,2.9705,4.5143,2020-10-30,10:48:38.820
TS_Auto_45,10.7569,2.9792,4.4683,2020-10-30,10:48:38.990
TS_Auto_45,10.7689,2.9827,4.4495,2020-10-30,10:48:39.100
TS_Auto_45,10.7891,2.9868,4.4226,2020-10-30,10:48:39.230
TS_Auto_45,10.8214,2.9907,4.3886,2020-10-30,10:48:39.410
TS_Auto_45,10.8473,2.9928,4.3632,2020-10-30,10:48:39.520
TS_Auto_45,10.8767,2.9967,4.3301,2020-10-30,10:48:39.700
TS_Auto_45,10.8980,2.9995,4.3054,2020-10-30,10:48:39.880
TS_Auto_45,10.9123,3.0019,4.2877,2020-10-30,10:48:40.020
TS_Auto_45,10.9481,3.0069,4.2466,2020-10-30,10:48:40.210
TS_Auto_45,10.9880,3.0103,4.2067,2020-10-30,10:48:40.380
TS_Auto_45,11.0035,3.0118,4.1912,2020-10-30,10:48:40.490
TS_Auto_45,11.0187,3.0137,4.1751,2020-10-30,10:48:40.640
TS_Auto_45,11.0789,3.0227,4.0958,2020-10-30,10:48:40.910
TS_Auto_45,11.0883,3.0250,4.0789,2020-10-30,10:48:41.040
TS_Auto_45,11.0977,3.0268,4.0615,2020-10-30,10:48:41.170
TS_Auto_45,11.1215,3.0271,4.0189,2020-10-30,10:48:41.340
TS_Auto_45,11.1362,3.0253,3.9829,2020-10-30,10:48:41.510
TS_Auto_45,11.1534,3.0212,3.9297,2020-10-30,10:48:41.820
TS_Auto_45,11.1627,3.0184,3.8925,2020-10-30,10:48:41.960
TS_Auto_45,11.1676,3.0156,3.8622,2020-10-30,10:48:42.230
TS_Auto_45,11.1691,3.0107,3.8269,2020-10-30,10:48:42.410
TS_Auto_45,11.1679,3.0070,3.7952,2020-10-30,10:48:42.520
TS_Auto_45,11.1679,3.0070,3.7952,2020-10-30,10:48:42.630
TS_Auto_45,11.1624,3.0079,3.7672,2020-10-30,10:48:42.760
TS_Auto_45,11.1579,3.0099,3.7437,2020-10-30,10:48:42.940
TS_Auto_45,11.1514,3.0126,3.7180,2020-10-30,10:48:43.050
TS_Auto_45,11.1417,3.0178,3.6839,2020-10-30,10:48:43.170
TS_Auto_45,11.1310,3.0262,3.6437,2020-10-30,10:48:43.320
TS_Auto_45,11.1247,3.0315,3.6068,2020-10-30,10:48:43.550
TS_Auto_45,11.1161,3.0370,3.5792,2020-10-30,10:48:43.670
TS_Auto_45,11.1027,3.0446,3.5397,2020-10-30,10:48:43.880
TS_Auto_45,11.1027,3.0446,3.5397,2020-10-30,10:48:44.200
TS_Auto_45,11.0897,3.0516,3.4975,2020-10-30,10:48:44.380
TS_Auto_45,11.0212,3.0812,3.4052,2020-10-30,10:48:44.550
TS_Auto_45,10.9504,3.1108,3.3629,2020-10-30,10:48:44.670
TS_Auto_45,10.9193,3.1241,3.3488,2020-10-30,10:48:44.820
TS_Auto_45,10.7752,3.1907,3.2933,2020-10-30,10:48:45.010
TS_Auto_45,10.7177,3.2191,3.2684,2020-10-30,10:48:45.150
TS_Auto_45,10.6247,3.2605,3.2227,2020-10-30,10:48:45.330
TS_Auto_45,10.5542,3.2882,3.1829,2020-10-30,10:48:45.490
TS_Auto_45,10.5057,3.3064,3.1524,2020-10-30,10:48:45.640
TS_Auto_45,10.4534,3.3240,3.1105,2020-10-30,10:48:45.820
TS_Auto_45,10.4336,3.3294,3.0895,2020-10-30,10:48:45.960
TS_Auto_45,10.4069,3.3347,3.0571,2020-10-30,10:48:46.100
TS_Auto_45,10.3533,3.3353,2.9820,2020-10-30,10:48:46.330
TS_Auto_45,10.3394,3.3327,2.9596,2020-10-30,10:48:46.510
TS_Auto_45,10.3084,3.3223,2.9087,2020-10-30,10:48:46.670
TS_Auto_45,10.2866,3.3090,2.8717,2020-10-30,10:48:46.810
TS_Auto_45,10.2687,3.2968,2.8458,2020-10-30,10:48:46.930
TS_Auto_45,10.2345,3.2788,2.8108,2020-10-30,10:48:47.090
TS_Auto_45,10.2057,3.2637,2.7860,2020-10-30,10:48:47.200
TS_Auto_45,10.1841,3.2527,2.7690,2020-10-30,10:48:47.380
TS_Auto_45,10.1313,3.2221,2.7278,2020-10-30,10:48:47.520
TS_Auto_45,10.0733,3.1830,2.6854,2020-10-30,10:48:47.710
TS_Auto_45,10.0498,3.1660,2.6677,2020-10-30,10:48:47.910
TS_Auto_45,9.9858,3.1216,2.6233,2020-10-30,10:48:48.050
TS_Auto_45,9.9597,3.1048,2.6050,2020-10-30,10:48:48.200
TS_Auto_45,9.9204,3.0801,2.5769,2020-10-30,10:48:48.300
TS_Auto_45,9.8673,3.0518,2.5378,2020-10-30,10:48:48.420
TS_Auto_45,9.8408,3.0398,2.5170,2020-10-30,10:48:48.550
TS_Auto_45,9.7741,3.0135,2.4639,2020-10-30,10:48:48.790
TS_Auto_45,9.6819,2.9885,2.3969,2020-10-30,10:48:49.010
TS_Auto_45,9.6552,2.9824,2.3789,2020-10-30,10:48:49.160
TS_Auto_45,9.6151,2.9767,2.3503,2020-10-30,10:48:49.340
TS_Auto_45,9.5253,2.9781,2.2847,2020-10-30,10:48:49.510
TS_Auto_45,9.5001,2.9819,2.2665,2020-10-30,10:48:49.650
TS_Auto_45,9.4763,2.9860,2.2480,2020-10-30,10:48:49.850
TS_Auto_45,9.3646,3.0212,2.1504,2020-10-30,10:48:50.110
TS_Auto_45,9.3302,3.0327,2.1186,2020-10-30,10:48:50.300
TS_Auto_45,9.3109,3.0374,2.0989,2020-10-30,10:48:50.510
TS_Auto_45,9.2695,3.0356,2.0343,2020-10-30,10:48:50.710
TS_Auto_45,9.2447,3.0203,1.9805,2020-10-30,10:48:50.820
TS_Auto_45,9.2180,2.9960,1.9254,2020-10-30,10:48:51.080
TS_Auto_45,9.2079,2.9919,1.9028,2020-10-30,10:48:51.210
TS_Auto_45,9.1915,3.0006,1.8499,2020-10-30,10:48:51.320
TS_Auto_45,9.1719,3.0136,1.8090,2020-10-30,10:48:51.540
TS_Auto_45,9.1497,3.0249,1.7808,2020-10-30,10:48:51.640
TS_Auto_45,9.1338,3.0338,1.7617,2020-10-30,10:48:51.850
TS_Auto_45,9.0793,3.0626,1.6945,2020-10-30,10:48:52.060
TS_Auto_45,9.0408,3.0898,1.6426,2020-10-30,10:48:52.230
TS_Auto_45,9.0256,3.1012,1.6200,2020-10-30,10:48:52.370
TS_Auto_45,8.9977,3.1260,1.5633,2020-10-30,10:48:52.520
TS_Auto_45,8.9897,3.1349,1.5401,2020-10-30,10:48:52.640
TS_Auto_45,8.9795,3.1455,1.5073,2020-10-30,10:48:52.780
TS_Auto_45,8.9736,3.1515,1.4846,2020-10-30,10:48:52.890
TS_Auto_45,8.9628,3.1611,1.4288,2020-10-30,10:48:53.020
TS_Auto_45,8.9572,3.1656,1.3924,2020-10-30,10:48:53.130
TS_Auto_45,8.9540,3.1683,1.3694,2020-10-30,10:48:53.250
TS_Auto_45,8.9493,3.1707,1.3357,2020-10-30,10:48:53.380
TS_Auto_45,8.9407,3.1702,1.2926,2020-10-30,10:48:53.590
TS_Auto_45,8.9292,3.1688,1.2510,2020-10-30,10:48:53.720
TS_Auto_45,8.9236,3.1670,1.2311,2020-10-30,10:48:53.900
TS_Auto_45,8.9083,3.1618,1.1810,2020-10-30,10:48:54.070
TS_Auto_45,8.9017,3.1597,1.1625,2020-10-30,10:48:54.220
TS_Auto_45,8.8835,3.1557,1.1153,2020-10-30,10:48:54.330
TS_Auto_45,8.8533,3.1521,1.0353,2020-10-30,10:48:54.740
TS_Auto_45,8.8442,3.1496,1.0085,2020-10-30,10:48:54.910
TS_Auto_45,8.8352,3.1463,0.9807,2020-10-30,10:48:55.020
TS_Auto_45,8.8237,3.1420,0.9431,2020-10-30,10:48:55.130
TS_Auto_45,8.8159,3.1377,0.9145,2020-10-30,10:48:55.250
TS_Auto_45,8.8056,3.1300,0.8774,2020-10-30,10:48:55.470
TS_Auto_45,8.8015,3.1253,0.8584,2020-10-30,10:48:55.590
TS_Auto_45,8.7926,3.1133,0.8143,2020-10-30,10:48:55.720
TS_Auto_45,8.7885,3.1071,0.7959,2020-10-30,10:48:55.850
TS_Auto_45,8.7849,3.1012,0.7782,2020-10-30,10:48:55.970
TS_Auto_45,8.7804,3.1026,0.7375,2020-10-30,10:48:56.110
TS_Auto_45,8.7830,3.1202,0.7110,2020-10-30,10:48:56.310
TS_Auto_45,8.7844,3.1250,0.7031,2020-10-30,10:48:56.420
TS_Auto_45,8.7859,3.1289,0.6959,2020-10-30,10:48:56.540
TS_Auto_45,8.7896,3.1344,0.6819,2020-10-30,10:48:56.700
TS_Auto_45,8.7918,3.1346,0.6755,2020-10-30,10:48:56.800
TS_Auto_45,8.7952,3.1329,0.6649,2020-10-30,10:48:56.930
TS_Auto_45,8.7974,3.1295,0.6560,2020-10-30,10:48:57.090
TS_Auto_45,8.7992,3.1228,0.6491,2020-10-30,10:48:57.250
TS_Auto_45,8.8016,3.1199,0.6459,2020-10-30,10:48:57.400
TS_Auto_45,8.8076,3.1155,0.6390,2020-10-30,10:48:57.500
TS_Auto_45,8.8186,3.1081,0.6263,2020-10-30,10:48:57.640
TS_Auto_45,8.8259,3.1015,0.6196,2020-10-30,10:48:57.780
TS_Auto_45,8.8357,3.0941,0.6148,2020-10-30,10:48:57.900
TS_Auto_45,8.8471,3.0863,0.6076,2020-10-30,10:48:58.130
TS_Auto_45,8.8523,3.0862,0.6031,2020-10-30,10:48:58.360
TS_Auto_45,8.8704,3.0899,0.5866,2020-10-30,10:48:58.520
TS_Auto_45,8.8756,3.0910,0.5811,2020-10-30,10:48:58.700
TS_Auto_45,8.8801,3.0921,0.5761,2020-10-30,10:48:58.830
TS_Auto_45,8.9007,3.0945,0.5647,2020-10-30,10:48:59.080
TS_Auto_45,8.9151,3.0909,0.5598,2020-10-30,10:48:59.330
TS_Auto_45,8.9288,3.0847,0.5556,2020-10-30,10:48:59.460
TS_Auto_45,8.9531,3.0757,0.5454,2020-10-30,10:48:59.600
TS_Auto_45,8.9895,3.0589,0.5228,2020-10-30,10:48:59.970
TS_Auto_45,9.0137,3.0434,0.5058,2020-10-30,10:49:0.110
TS_Auto_45,9.0232,3.0371,0.4995,2020-10-30,10:49:0.240
TS_Auto_45,9.0327,3.0303,0.4934,2020-10-30,10:49:0.390
TS_Auto_45,9.0583,3.0141,0.4803,2020-10-30,10:49:0.550
TS_Auto_45,9.0776,2.9957,0.4729,2020-10-30,10:49:0.670
TS_Auto_45,9.0819,2.9886,0.4703,2020-10-30,10:49:0.880
TS_Auto_45,9.0885,2.9699,0.4616,2020-10-30,10:49:1.030
TS_Auto_45,9.0953,2.9534,0.4493,2020-10-30,10:49:1.310
TS_Auto_45,9.1024,2.9475,0.4415,2020-10-30,10:49:1.440
TS_Auto_45,9.1131,2.9518,0.4377,2020-10-30,10:49:1.610
TS_Auto_45,9.1184,2.9580,0.4371,2020-10-30,10:49:1.770
TS_Auto_45,9.1350,2.9822,0.4347,2020-10-30,10:49:1.900
TS_Auto_45,9.1515,3.0095,0.4298,2020-10-30,10:49:2.130
TS_Auto_45,9.1577,3.0198,0.4269,2020-10-30,10:49:2.240
TS_Auto_45,9.1636,3.0277,0.4236,2020-10-30,10:49:2.380
TS_Auto_45,9.1719,3.0376,0.4174,2020-10-30,10:49:2.500
TS_Auto_45,9.1873,3.0542,0.4046,2020-10-30,10:49:2.690
TS_Auto_45,9.1909,3.0578,0.4025,2020-10-30,10:49:2.830
TS_Auto_45,9.2017,3.0636,0.3997,2020-10-30,10:49:2.980
TS_Auto_45,9.2135,3.0674,0.3976,2020-10-30,10:49:3.110
TS_Auto_45,9.2370,3.0708,0.3944,2020-10-30,10:49:3.280
TS_Auto_45,9.2469,3.0713,0.3926,2020-10-30,10:49:3.400
TS_Auto_45,9.2622,3.0708,0.3879,2020-10-30,10:49:3.530
TS_Auto_45,9.2812,3.0689,0.3759,2020-10-30,10:49:3.700
TS_Auto_45,9.2894,3.0683,0.3694,2020-10-30,10:49:3.830
TS_Auto_45,9.3019,3.0673,0.3606,2020-10-30,10:49:3.980
TS_Auto_45,9.3186,3.0650,0.3530,2020-10-30,10:49:4.120
TS_Auto_45,9.3277,3.0632,0.3505,2020-10-30,10:49:4.250
TS_Auto_45,9.3398,3.0605,0.3460,2020-10-30,10:49:4.380
TS_Auto_45,9.3605,3.0544,0.3333,2020-10-30,10:49:4.510
TS_Auto_45,9.3682,3.0515,0.3264,2020-10-30,10:49:4.640
TS_Auto_45,9.3759,3.0482,0.3196,2020-10-30,10:49:4.750
TS_Auto_45,9.3878,3.0416,0.3105,2020-10-30,10:49:4.890
TS_Auto_45,9.4058,3.0304,0.2962,2020-10-30,10:49:5.280
TS_Auto_45,9.4220,3.0170,0.2778,2020-10-30,10:49:5.420
TS_Auto_45,9.4302,2.9929,0.2525,2020-10-30,10:49:5.590
TS_Auto_45,9.4325,2.9823,0.2416,2020-10-30,10:49:5.730
TS_Auto_45,9.4331,2.9751,0.2340,2020-10-30,10:49:5.900
TS_Auto_45,9.4316,2.9567,0.2133,2020-10-30,10:49:6.050
TS_Auto_45,9.4301,2.9491,0.2042,2020-10-30,10:49:6.200
TS_Auto_45,9.4250,2.9292,0.1815,2020-10-30,10:49:6.320
TS_Auto_45,9.4161,2.9087,0.1610,2020-10-30,10:49:6.490
TS_Auto_45,9.4111,2.9026,0.1445,2020-10-30,10:49:6.700
TS_Auto_45,9.4087,2.9059,0.1336,2020-10-30,10:49:6.860
TS_Auto_45,9.4090,2.9118,0.1258,2020-10-30,10:49:7.020
TS_Auto_45,9.4130,2.9335,0.1037,2020-10-30,10:49:7.140
TS_Auto_45,9.4137,2.9423,0.0930,2020-10-30,10:49:7.260
TS_Auto_45,9.4151,2.9542,0.0661,2020-10-30,10:49:7.410
TS_Auto_45,9.4157,2.9539,0.0550,2020-10-30,10:49:7.510
TS_Auto_45,9.4159,2.9515,0.0438,2020-10-30,10:49:7.630
TS_Auto_45,9.4151,2.9454,0.0261,2020-10-30,10:49:7.730
TS_Auto_45,9.4144,2.9305,-0.0040,2020-10-30,10:49:7.990
TS_Auto_45,9.4117,2.9094,-0.0332,2020-10-30,10:49:8.150
TS_Auto_45,9.4092,2.8974,-0.0578,2020-10-30,10:49:8.350
TS_Auto_45,9.4078,2.8841,-0.0817,2020-10-30,10:49:8.490
TS_Auto_45,9.4067,2.8760,-0.0950,2020-10-30,10:49:8.620
TS_Auto_45,9.4062,2.8696,-0.1025,2020-10-30,10:49:8.730
TS_Auto_45,9.4062,2.8639,-0.1104,2020-10-30,10:49:8.830
TS_Auto_45,9.4060,2.8573,-0.1181,2020-10-30,10:49:8.940
TS_Auto_45,9.4039,2.8469,-0.1310,2020-10-30,10:49:9.070
TS_Auto_45,9.4038,2.8363,-0.1538,2020-10-30,10:49:9.200
TS_Auto_45,9.4029,2.8347,-0.1628,2020-10-30,10:49:9.310
TS_Auto_45,9.4016,2.8364,-0.1727,2020-10-30,10:49:9.430
TS_Auto_45,9.4063,2.8507,-0.1983,2020-10-30,10:49:9.610
TS_Auto_45,9.4133,2.8582,-0.2074,2020-10-30,10:49:9.750
TS_Auto_45,9.4262,2.8666,-0.2190,2020-10-30,10:49:9.930
TS_Auto_45,9.4487,2.8757,-0.2404,2020-10-30,10:49:10.070
TS_Auto_45,9.4619,2.8864,-0.2630,2020-10-30,10:49:10.230
TS_Auto_45,9.4852,2.8966,-0.2961,2020-10-30,10:49:10.420
TS_Auto_45,9.4963,2.8974,-0.3087,2020-10-30,10:49:10.570
TS_Auto_45,9.5327,2.8936,-0.3392,2020-10-30,10:49:10.780
TS_Auto_45,9.5723,2.8894,-0.3643,2020-10-30,10:49:10.920
TS_Auto_45,9.5904,2.8887,-0.3749,2020-10-30,10:49:11.030
TS_Auto_45,9.6392,2.8766,-0.4001,2020-10-30,10:49:11.320
TS_Auto_45,9.6800,2.8654,-0.4205,2020-10-30,10:49:11.480
TS_Auto_45,9.7201,2.8542,-0.4400,2020-10-30,10:49:11.630
TS_Auto_45,9.7507,2.8526,-0.4567,2020-10-30,10:49:11.780
TS_Auto_45,9.7799,2.8564,-0.4654,2020-10-30,10:49:11.890
TS_Auto_45,9.7977,2.8619,-0.4699,2020-10-30,10:49:12.020
TS_Auto_45,9.8230,2.8766,-0.4798,2020-10-30,10:49:12.120
TS_Auto_45,9.8607,2.9089,-0.4983,2020-10-30,10:49:12.290
TS_Auto_45,9.8940,2.9341,-0.5119,2020-10-30,10:49:12.430
TS_Auto_45,9.9164,2.9475,-0.5208,2020-10-30,10:49:12.590
TS_Auto_45,9.9380,2.9558,-0.5295,2020-10-30,10:49:12.700
TS_Auto_45,9.9939,2.9595,-0.5568,2020-10-30,10:49:12.930
TS_Auto_45,10.0113,2.9491,-0.5595,2020-10-30,10:49:13.170
TS_Auto_45,10.0084,2.9489,-0.5592,2020-10-30,10:49:13.350
TS_Auto_45,10.0086,2.9486,-0.5601,2020-10-30,10:49:13.520
TS_Auto_45,10.0086,2.9488,-0.5604,2020-10-30,10:49:13.630
TS_Auto_45,10.0089,2.9488,-0.5603,2020-10-30,10:49:13.740
TS_Auto_45,10.0089,2.9488,-0.5603,2020-10-30,10:49:13.870
TS_Auto_45,10.0089,2.9488,-0.5603,2020-10-30,10:49:13.980
TS_Auto_45,10.0088,2.9488,-0.5604,2020-10-30,10:49:14.120
TS_Auto_45,10.0088,2.9488,-0.5604,2020-10-30,10:49:14.250
TS_Auto_45,10.0087,2.9488,-0.5604,2020-10-30,10:49:14.410
TS_Auto_45,10.0088,2.9487,-0.5607,2020-10-30,10:49:14.550
TS_Auto_45,10.0088,2.9487,-0.5607,2020-10-30,10:49:14.800
TS_Auto_45,10.0088,2.9486,-0.5608,2020-10-30,10:49:14.930
TS_Auto_45,10.0087,2.9487,-0.5608,2020-10-30,10:49:15.140
TS_Auto_45,10.0087,2.9487,-0.5608,2020-10-30,10:49:15.320
TS_Auto_45,10.0087,2.9487,-0.5608,2020-10-30,10:49:15.530
TS_Auto_45,10.0087,2.9487,-0.5608,2020-10-30,10:49:15.640
TS_Auto_45,10.0087,2.9486,-0.5608,2020-10-30,10:49:15.850
TS_Auto_45,10.0087,2.9487,-0.5607,2020-10-30,10:49:15.960
TS_Auto_45,10.0088,2.9487,-0.5606,2020-10-30,10:49:16.200
TS_Auto_45,10.0088,2.9487,-0.5606,2020-10-30,10:49:16.310
TS_Auto_45,10.0087,2.9487,-0.5605,2020-10-30,10:49:16.430
TS_Auto_45,10.0088,2.9487,-0.5604,2020-10-30,10:49:16.550
TS_Auto_45,10.0086,2.9488,-0.5603,2020-10-30,10:49:16.790
TS_Auto_45,10.0089,2.9488,-0.5603,2020-10-30,10:49:17.030
TS_Auto_45,10.0087,2.9488,-0.5603,2020-10-30,10:49:17.140
TS_Auto_45,10.0087,2.9488,-0.5604,2020-10-30,10:49:17.290
TS_Auto_45,10.0088,2.9488,-0.5604,2020-10-30,10:49:17.410
TS_Auto_45,10.0087,2.9487,-0.5605,2020-10-30,10:49:17.540
TS_Auto_45,10.0088,2.9488,-0.5606,2020-10-30,10:49:17.680
TS_Auto_45,10.0088,2.9487,-0.5607,2020-10-30,10:49:17.840
TS_Auto_45,10.0088,2.9487,-0.5607,2020-10-30,10:49:18.120
TS_Auto_45,10.0088,2.9487,-0.5607,2020-10-30,10:49:18.280
TS_Auto_45,10.0087,2.9486,-0.5608,2020-10-30,10:49:18.400
TS_Auto_45,10.0088,2.9486,-0.5608,2020-10-30,10:49:18.580
TS_Auto_45,10.0087,2.9487,-0.5608,2020-10-30,10:49:18.690
TS_Auto_45,10.0088,2.9487,-0.5610,2020-10-30,10:49:18.790
TS_Auto_45,10.0088,2.9486,-0.5610,2020-10-30,10:49:18.930
TS_Auto_45,10.0088,2.9486,-0.5610,2020-10-30,10:49:19.070
TS_Auto_45,10.0089,2.9486,-0.5610,2020-10-30,10:49:19.170
TS_Auto_45,10.0089,2.9486,-0.5610,2020-10-30,10:49:19.280
TS_Auto_45,10.0088,2.9486,-0.5610,2020-10-30,10:49:19.410
TS_Auto_45,10.0089,2.9486,-0.5610,2020-10-30,10:49:19.550
TS_Auto_45,10.0089,2.9487,-0.5611,2020-10-30,10:49:19.850
TS_Auto_45,10.0089,2.9487,-0.5611,2020-10-30,10:49:19.960
TS_Auto_45,10.0089,2.9486,-0.5611,2020-10-30,10:49:20.070
TS_Auto_45,10.0090,2.9485,-0.5613,2020-10-30,10:49:20.200
TS_Auto_45,10.0089,2.9487,-0.5613,2020-10-30,10:49:20.320
TS_Auto_45,10.0089,2.9486,-0.5614,2020-10-30,10:49:20.900
TS_Auto_45,10.0088,2.9486,-0.5615,2020-10-30,10:49:21.000
TS_Auto_45,10.0090,2.9486,-0.5615,2020-10-30,10:49:21.110
TS_Auto_45,10.0090,2.9486,-0.5616,2020-10-30,10:49:21.220
TS_Auto_45,10.0089,2.9485,-0.5616,2020-10-30,10:49:21.370
TS_Auto_45,10.0090,2.9486,-0.5616,2020-10-30,10:49:21.520
TS_Auto_45,10.0090,2.9485,-0.5616,2020-10-30,10:49:21.630
TS_Auto_45,10.0089,2.9485,-0.5616,2020-10-30,10:49:21.830
TS_Auto_45,10.0090,2.9485,-0.5616,2020-10-30,10:49:22.000
TS_Auto_45,10.0089,2.9486,-0.5616,2020-10-30,10:49:22.170
TS_Auto_45,10.0090,2.9485,-0.5616,2020-10-30,10:49:22.320
TS_Auto_45,10.0090,2.9486,-0.5616,2020-10-30,10:49:22.480
TS_Auto_45,10.0089,2.9486,-0.5616,2020-10-30,10:49:22.610
TS_Auto_45,10.0090,2.9486,-0.5616,2020-10-30,10:49:22.750
TS_Auto_45,10.0089,2.9486,-0.5616,2020-10-30,10:49:22.930
TS_Auto_45,10.0089,2.9486,-0.5616,2020-10-30,10:49:23.030
