1564664534.26501	4000011.29815089	1194401.85302027	4806388.86395530	1564664534.26501	1564664534.26501	1564664534.26501	1564664534.26501
1564664534.31479	4000011.29815089	1194401.85302027	4806388.86395530	1564664534.31479	1564664534.31479	1564664534.31479	1564664534.31479
1564664534.38194	4000011.29564722	1194401.85227268	4806388.86092664	1564664534.38194	1564664534.38194	1564664534.38194	1564664534.38194
1564664534.41415	4000011.29689905	1194401.85264647	4806388.86244097	1564664534.41415	1564664534.41415	1564664534.41415	1564664534.41415
1564664534.46343	4000011.29877680	1194401.85320717	4806388.86471246	1564664534.46343	1564664534.46343	1564664534.46343	1564664534.46343
1564664534.51530	4000011.29815089	1194401.85302027	4806388.86395530	1564664534.51530	1564664534.51530	1564664534.51530	1564664534.51530
1564664534.57737	4000011.31837122	1194401.78302000	4806388.86319813	1564664534.57737	1564664534.57737	1564664534.57737	1564664534.57737
1564664534.61521	4000011.29689905	1194401.85264647	4806388.86244097	1564664534.61521	1564664534.61521	1564664534.61521	1564664534.61521
1564664534.66499	4000011.29689905	1194401.85264647	4806388.86244097	1564664534.66499	1564664534.66499	1564664534.66499	1564664534.66499
1564664534.71550	4000011.31586755	1194401.78227241	4806388.86016947	1564664534.71550	1564664534.71550	1564664534.71550	1564664534.71550
1564664534.77595	4000011.31524164	1194401.78208551	4806388.85941231	1564664534.77595	1564664534.77595	1564664534.77595	1564664534.77595
1564664534.81510	4000011.31711938	1194401.78264621	4806388.86168380	1564664534.81510	1564664534.81510	1564664534.81510	1564664534.81510
1564664534.86507	4000011.31649347	1194401.78245931	4806388.86092664	1564664534.86507	1564664534.86507	1564664534.86507	1564664534.86507
1564664534.91498	4000011.31461572	1194401.78189861	4806388.85865514	1564664534.91498	1564664534.91498	1564664534.91498	1564664534.91498
1564664534.97509	4000011.31336389	1194401.78152482	4806388.85714081	1564664534.97509	1564664534.97509	1564664534.97509	1564664534.97509
1564664535.01544	4000011.31211206	1194401.78115102	4806388.85562648	1564664535.01544	1564664535.01544	1564664535.01544	1564664535.01544
1564664535.06406	4000011.31211206	1194401.78115102	4806388.85562648	1564664535.06406	1564664535.06406	1564664535.06406	1564664535.06406
1564664535.11400	4000011.31336389	1194401.78152482	4806388.85714081	1564664535.11400	1564664535.11400	1564664535.11400	1564664535.11400
1564664535.17489	4000011.31211206	1194401.78115102	4806388.85562648	1564664535.17489	1564664535.17489	1564664535.17489	1564664535.17489
1564664535.21476	4000011.31273797	1194401.78133792	4806388.85638365	1564664535.21476	1564664535.21476	1564664535.21476	1564664535.21476
1564664535.26541	4000011.31148614	1194401.78096412	4806388.85486932	1564664535.26541	1564664535.26541	1564664535.26541	1564664535.26541
1564664535.31485	4000011.31273797	1194401.78133792	4806388.85638365	1564664535.31485	1564664535.31485	1564664535.31485	1564664535.31485
1564664535.38103	4000011.31086023	1194401.78077722	4806388.85411215	1564664535.38103	1564664535.38103	1564664535.38103	1564664535.38103
1564664535.41408	4000011.30960840	1194401.78040343	4806388.85259782	1564664535.41408	1564664535.41408	1564664535.41408	1564664535.41408
1564664535.46382	4000011.31023431	1194401.78059033	4806388.85335499	1564664535.46382	1564664535.46382	1564664535.46382	1564664535.46382
1564664535.51473	4000011.31086023	1194401.78077722	4806388.85411215	1564664535.51473	1564664535.51473	1564664535.51473	1564664535.51473
1564664535.57740	4000011.30960840	1194401.78040343	4806388.85259782	1564664535.57740	1564664535.57740	1564664535.57740	1564664535.57740
1564664535.61380	4000011.30835657	1194401.78002963	4806388.85108349	1564664535.61380	1564664535.61380	1564664535.61380	1564664535.61380
1564664535.66389	4000011.30585290	1194401.77928204	4806388.84805483	1564664535.66389	1564664535.66389	1564664535.66389	1564664535.66389
1564664535.71590	4000011.30960840	1194401.78040343	4806388.85259782	1564664535.71590	1564664535.71590	1564664535.71590	1564664535.71590
1564664535.77754	4000011.30898248	1194401.78021653	4806388.85184066	1564664535.77754	1564664535.77754	1564664535.77754	1564664535.77754
1564664535.81560	4000011.30835657	1194401.78002963	4806388.85108349	1564664535.81560	1564664535.81560	1564664535.81560	1564664535.81560
1564664535.86401	4000011.30585290	1194401.77928204	4806388.84805483	1564664535.86401	1564664535.86401	1564664535.86401	1564664535.86401
1564664535.91461	4000011.30397516	1194401.77872134	4806388.84578334	1564664535.91461	1564664535.91461	1564664535.91461	1564664535.91461
1564664535.97499	4000011.30209741	1194401.77816065	4806388.84351185	1564664535.97499	1564664535.97499	1564664535.97499	1564664535.97499
1564664536.01410	4000011.30460107	1194401.77890824	4806388.84654051	1564664536.01410	1564664536.01410	1564664536.01410	1564664536.01410
1564664536.06544	4000011.30460107	1194401.77890824	4806388.84654051	1564664536.06544	1564664536.06544	1564664536.06544	1564664536.06544
1564664536.11580	4000011.30084558	1194401.77778685	4806388.84199752	1564664536.11580	1564664536.11580	1564664536.11580	1564664536.11580
1564664536.17596	4000011.29834191	1194401.77703926	4806388.83896886	1564664536.17596	1564664536.17596	1564664536.17596	1564664536.17596
1564664536.21592	4000011.30084558	1194401.77778685	4806388.84199752	1564664536.21592	1564664536.21592	1564664536.21592	1564664536.21592
1564664536.26406	4000011.29959375	1194401.77741306	4806388.84048319	1564664536.26406	1564664536.26406	1564664536.26406	1564664536.26406
1564664536.31529	4000011.29896783	1194401.77722616	4806388.83972602	1564664536.31529	1564664536.31529	1564664536.31529	1564664536.31529
1564664536.38375	4000011.29834191	1194401.77703926	4806388.83896886	1564664536.38375	1564664536.38375	1564664536.38375	1564664536.38375
1564664536.41502	4000011.29834191	1194401.77703926	4806388.83896886	1564664536.41502	1564664536.41502	1564664536.41502	1564664536.41502
1564664536.46400	4000011.29771600	1194401.77685236	4806388.83821169	1564664536.46400	1564664536.46400	1564664536.46400	1564664536.46400
1564664536.51512	4000011.29896783	1194401.77722616	4806388.83972602	1564664536.51512	1564664536.51512	1564664536.51512	1564664536.51512
1564664536.57599	4000011.29959375	1194401.77741306	4806388.84048319	1564664536.57599	1564664536.57599	1564664536.57599	1564664536.57599
1564664536.61446	4000011.27812159	1194401.84703953	4806388.83972602	1564664536.61446	1564664536.61446	1564664536.61446	1564664536.61446
1564664536.66464	4000011.29896783	1194401.77722616	4806388.83972602	1564664536.66464	1564664536.66464	1564664536.66464	1564664536.66464
1564664536.71413	4000011.30021966	1194401.77759996	4806388.84124035	1564664536.71413	1564664536.71413	1564664536.71413	1564664536.71413
1564664536.77532	4000011.27999933	1194401.84760022	4806388.84199752	1564664536.77532	1564664536.77532	1564664536.77532	1564664536.77532
1564664536.81409	4000011.27874750	1194401.84722642	4806388.84048319	1564664536.81409	1564664536.81409	1564664536.81409	1564664536.81409
1564664536.86461	4000011.29709008	1194401.77666546	4806388.83745453	1564664536.86461	1564664536.86461	1564664536.86461	1564664536.86461
1564664536.91383	4000011.30021966	1194401.77759996	4806388.84124035	1564664536.91383	1564664536.91383	1564664536.91383	1564664536.91383
1564664536.97412	4000011.27937342	1194401.84741332	4806388.84124035	1564664536.97412	1564664536.97412	1564664536.97412	1564664536.97412
1564664537.01404	4000011.28125116	1194401.84797402	4806388.84351185	1564664537.01404	1564664537.01404	1564664537.01404	1564664537.01404
1564664537.06354	4000011.28312891	1194401.84853471	4806388.84578334	1564664537.06354	1564664537.06354	1564664537.06354	1564664537.06354
1564664537.11408	4000011.27999933	1194401.84760022	4806388.84199752	1564664537.11408	1564664537.11408	1564664537.11408	1564664537.11408
1564664537.17336	4000011.27999933	1194401.84760022	4806388.84199752	1564664537.17336	1564664537.17336	1564664537.17336	1564664537.17336
1564664537.21392	4000011.28250300	1194401.84834781	4806388.84502618	1564664537.21392	1564664537.21392	1564664537.21392	1564664537.21392
1564664537.26344	4000011.28187708	1194401.84816092	4806388.84426901	1564664537.26344	1564664537.26344	1564664537.26344	1564664537.26344
1564664537.31559	4000011.28250300	1194401.84834781	4806388.84502618	1564664537.31559	1564664537.31559	1564664537.31559	1564664537.31559
1564664537.38139	4000011.28250300	1194401.84834781	4806388.84502618	1564664537.38139	1564664537.38139	1564664537.38139	1564664537.38139
1564664537.41446	4000011.27937342	1194401.84741332	4806388.84124035	1564664537.41446	1564664537.41446	1564664537.41446	1564664537.41446
1564664537.46456	4000011.28375483	1194401.84872161	4806388.84654051	1564664537.46456	1564664537.46456	1564664537.46456	1564664537.46456
1564664537.51491	4000011.28375483	1194401.84872161	4806388.84654051	1564664537.51491	1564664537.51491	1564664537.51491	1564664537.51491
1564664537.57497	4000011.28500666	1194401.84909541	4806388.84805483	1564664537.57497	1564664537.57497	1564664537.57497	1564664537.57497
1564664537.61381	4000011.28751032	1194401.84984300	4806388.85108349	1564664537.61381	1564664537.61381	1564664537.61381	1564664537.61381
1564664537.66341	4000011.28563257	1194401.84928230	4806388.84881200	1564664537.66341	1564664537.66341	1564664537.66341	1564664537.66341
1564664537.71459	4000011.28688440	1194401.84965610	4806388.85032633	1564664537.71459	1564664537.71459	1564664537.71459	1564664537.71459
1564664537.77496	4000011.28813624	1194401.85002990	4806388.85184066	1564664537.77496	1564664537.77496	1564664537.77496	1564664537.77496
1564664537.81445	4000011.28813624	1194401.85002990	4806388.85184066	1564664537.81445	1564664537.81445	1564664537.81445	1564664537.81445
1564664537.86337	4000011.28500666	1194401.84909541	4806388.84805483	1564664537.86337	1564664537.86337	1564664537.86337	1564664537.86337
1564664537.91383	4000011.28500666	1194401.84909541	4806388.84805483	1564664537.91383	1564664537.91383	1564664537.91383	1564664537.91383
1564664537.97358	4000011.28625849	1194401.84946920	4806388.84956916	1564664537.97358	1564664537.97358	1564664537.97358	1564664537.97358
1564664538.01342	4000011.28250300	1194401.84834781	4806388.84502618	1564664538.01342	1564664538.01342	1564664538.01342	1564664538.01342
1564664538.06310	4000011.28250300	1194401.84834781	4806388.84502618	1564664538.06310	1564664538.06310	1564664538.06310	1564664538.06310
1564664538.11382	4000011.28438074	1194401.84890851	4806388.84729767	1564664538.11382	1564664538.11382	1564664538.11382	1564664538.11382
1564664538.17349	4000011.28500666	1194401.84909541	4806388.84805483	1564664538.17349	1564664538.17349	1564664538.17349	1564664538.17349
1564664538.21360	4000011.28375483	1194401.84872161	4806388.84654051	1564664538.21360	1564664538.21360	1564664538.21360	1564664538.21360
1564664538.26338	4000011.28751032	1194401.84984300	4806388.85108349	1564664538.26338	1564664538.26338	1564664538.26338	1564664538.26338
1564664538.31443	4000011.28813624	1194401.85002990	4806388.85184066	1564664538.31443	1564664538.31443	1564664538.31443	1564664538.31443
1564664538.38003	4000011.28938807	1194401.85040369	4806388.85335499	1564664538.38003	1564664538.38003	1564664538.38003	1564664538.38003
1564664538.41397	4000011.29001398	1194401.85059059	4806388.85411215	1564664538.41397	1564664538.41397	1564664538.41397	1564664538.41397
1564664538.46396	4000011.29126581	1194401.85096439	4806388.85562648	1564664538.46396	1564664538.46396	1564664538.46396	1564664538.46396
1564664538.51492	4000011.29126581	1194401.85096439	4806388.85562648	1564664538.51492	1564664538.51492	1564664538.51492	1564664538.51492
1564664538.57507	4000011.29502131	1194401.85208578	4806388.86016947	1564664538.57507	1564664538.57507	1564664538.57507	1564664538.57507
1564664538.61392	4000011.29314356	1194401.85152508	4806388.85789798	1564664538.61392	1564664538.61392	1564664538.61392	1564664538.61392
1564664538.66338	4000011.29189173	1194401.85115129	4806388.85638365	1564664538.66338	1564664538.66338	1564664538.66338	1564664538.66338
1564664538.71458	4000011.29314356	1194401.85152508	4806388.85789798	1564664538.71458	1564664538.71458	1564664538.71458	1564664538.71458
1564664538.77463	4000011.29815089	1194401.85302027	4806388.86395530	1564664538.77463	1564664538.77463	1564664538.77463	1564664538.77463
1564664538.81435	4000011.29815089	1194401.85302027	4806388.86395530	1564664538.81435	1564664538.81435	1564664538.81435	1564664538.81435
1564664538.86394	4000011.29627314	1194401.85245957	4806388.86168380	1564664538.86394	1564664538.86394	1564664538.86394	1564664538.86394
1564664538.91401	4000011.29502131	1194401.85208578	4806388.86016947	1564664538.91401	1564664538.91401	1564664538.91401	1564664538.91401
1564664538.97406	4000011.29752497	1194401.85283337	4806388.86319813	1564664538.97406	1564664538.97406	1564664538.97406	1564664538.97406
1564664539.01509	4000011.29940272	1194401.85339406	4806388.86546963	1564664539.01509	1564664539.01509	1564664539.01509	1564664539.01509
1564664539.06392	4000011.29940272	1194401.85339406	4806388.86546963	1564664539.06392	1564664539.06392	1564664539.06392	1564664539.06392
1564664539.11483	4000011.29877680	1194401.85320717	4806388.86471246	1564664539.11483	1564664539.11483	1564664539.11483	1564664539.11483
1564664539.17366	4000011.30065455	1194401.85376786	4806388.86698396	1564664539.17366	1564664539.17366	1564664539.17366	1564664539.17366
1564664539.21343	4000011.30503596	1194401.85507615	4806388.87228411	1564664539.21343	1564664539.21343	1564664539.21343	1564664539.21343
1564664539.26306	4000011.30753962	1194401.85582374	4806388.87531277	1564664539.26306	1564664539.26306	1564664539.26306	1564664539.26306
1564664539.31382	4000011.30566187	1194401.85526305	4806388.87304128	1564664539.31382	1564664539.31382	1564664539.31382	1564664539.31382
1564664539.38082	4000011.30879145	1194401.85619754	4806388.87682710	1564664539.38082	1564664539.38082	1564664539.38082	1564664539.38082
1564664539.41514	4000011.30879145	1194401.85619754	4806388.87682710	1564664539.41514	1564664539.41514	1564664539.41514	1564664539.41514
1564664539.46396	4000011.31254695	1194401.85731893	4806388.88137009	1564664539.46396	1564664539.46396	1564664539.46396	1564664539.46396
1564664539.51413	4000011.31192103	1194401.85713203	4806388.88061293	1564664539.51413	1564664539.51413	1564664539.51413	1564664539.51413
1564664539.57311	4000011.31567652	1194401.85825342	4806388.88515592	1564664539.57311	1564664539.57311	1564664539.57311	1564664539.57311
1564664539.61388	4000011.31630244	1194401.85844031	4806388.88591308	1564664539.61388	1564664539.61388	1564664539.61388	1564664539.61388
1564664539.66353	4000011.31943202	1194401.85937481	4806388.88969891	1564664539.66353	1564664539.66353	1564664539.66353	1564664539.66353
1564664539.71443	4000011.31818019	1194401.85900101	4806388.88818457	1564664539.71443	1564664539.71443	1564664539.71443	1564664539.71443
1564664539.77464	4000011.32068385	1194401.85974860	4806388.89121323	1564664539.77464	1564664539.77464	1564664539.77464	1564664539.77464
1564664539.81445	4000011.32318751	1194401.86049619	4806388.89424189	1564664539.81445	1564664539.81445	1564664539.81445	1564664539.81445
1564664539.86333	4000011.32443934	1194401.86086999	4806388.89575622	1564664539.86333	1564664539.86333	1564664539.86333	1564664539.86333
